1991 Du Ma Racing (China) (Translated En)>1991 Du Ma Racing (China) (Translated En)>1991>Other - NR (Not Rated)>Idea-Tek>>Sports/Horse Racing
4 Nin uchi Mahjong (Japan) (Translated En)>4 Nin uchi Mahjong (Japan) (Translated En)>1984>Other - NR (Not Rated)>Hudson>>Mahjong
Advanced Dungeons & Dragons - Dragons of Flame (Japan) (Translated En)>Advanced Dungeons & Dragons - Dragons of Flame (Japan) (Translated En)>1992>Other - NR (Not Rated)>Pony Canyon>>Role-Playing
Airwolf (Japan) (Translated En)>Airwolf (Japan) (Translated En)>1988>Other - NR (Not Rated)>Kyugo Boueki>>Shoot-'Em-Up
Akira (Japan) (Translated En)>Akira (Japan) (Translated En)>1988>Other - NR (Not Rated)>Taito Corporation>>Adventure
Akumajou Densetsu (Japan) (Translated En)>Akumajou Densetsu (Japan) (Translated En)>1989>Other - NR (Not Rated)>Konami>>Platform
Akumajou Special - Boku Dracula-kun (Japan) (Translated En)>Akumajou Special - Boku Dracula-kun (Japan) (Translated En)>1990>Other - NR (Not Rated)>Konami>>Platform
American Dream (Japan) (Translated En)>American Dream (Japan) (Translated En)>1989>Other - NR (Not Rated)>Coconuts Japan>>Casino
Ankoku Shinwa - Yamato Takeru Densetsu (Japan) (Translated En)>Ankoku Shinwa - Yamato Takeru Densetsu (Japan) (Translated En)>1989>Other - NR (Not Rated)>Tokyo Shoseki>>Adventure
Arctic (Japan)>Arctic (Japan)>1990>Other - NR (Not Rated)>Pony Canyon>>Puzzle
Argus (Japan)>Argus (Japan)>1986>Other - NR (Not Rated)>Jaleco Entertainment>>Shoot-'Em-Up
Arkanoid II (Japan)>Arkanoid II (Japan)>1988>Other - NR (Not Rated)>Taito Corporation>>Breakout
Armadillo (Japan) (Translated En)>Armadillo (Japan) (Translated En)>1991>Other - NR (Not Rated)>IGS>>Action
Astro Fang - Super Machine (Japan) (Translated En)>Astro Fang - Super Machine (Japan) (Translated En)>1990>Other - NR (Not Rated)>A-Wave>>Driving
Astro Robo Sasa (Japan)>Astro Robo Sasa (Japan)>1985>Other - NR (Not Rated)>ASCII Entertainment>>Shooter
Atlantis no Nazo (Japan)>Atlantis no Nazo (Japan)>1986>Other - NR (Not Rated)>SunSoft>>Platform
Attack Animal Gakuen (Japan) (Translated En)>Attack Animal Gakuen (Japan) (Translated En)>1987>Other - NR (Not Rated)>Pony Canyon>>Shooter
B-Wings (Japan)>B-Wings (Japan)>1986>Other - NR (Not Rated)>Data East>>Shoot-'Em-Up
