Alien Ambush (USSR)>Alien Ambush (USSR)>1990>Other - NR (Not Rated)>Sedov E.A.
Ball Game, The (USSR)>Ball Game, The (USSR)>1990>Other - NR (Not Rated)>Sandy Pat Corp
Barmen (USSR)>Barmen (USSR)>1988>Other - NR (Not Rated)>ALG
Bomber Aircraft (USSR)>Bomber Aircraft (USSR)>1990>Other - NR (Not Rated)>Jup Corp
Boulder Dash (USSR)>Boulder Dash (USSR)>1988>Other - NR (Not Rated)>Clever Hands Software
Cirk (USSR)>Cirk (USSR)>1986>Other - NR (Not Rated)>Popov S.N.
Cross Fire (USSR)>Cross Fire (USSR)>1988>Other - NR (Not Rated)>Zyryanov A.V.
Desantnik 1 - SOS (USSR)>Desantnik 1 - SOS (USSR)>1989>Other - NR (Not Rated)>ZD Corp
Digger (USSR)>Digger (USSR)>1989>Other - NR (Not Rated)>Timohovcev Yu.L.
Disassembler Mikras (USSR)>Disassembler Mikras (USSR)>19xx>Other - NR (Not Rated)>Unknown
Disassembler Mikron (USSR)>Disassembler Mikron (USSR)>19xx>Other - NR (Not Rated)>Unknown
Froggi 15 (USSR)>Froggi 15 (USSR)>1989>Other - NR (Not Rated)>STF
Galaktika Kindza-Dza (USSR)>Galaktika Kindza-Dza (USSR)>19xx>Other - NR (Not Rated)>Unknown
Golubyie Berety 1 - Perelet (USSR)>Golubyie Berety 1 - Perelet (USSR)>1991>Other - NR (Not Rated)>IS Corp
Golubyie Berety 2 - Gonka (USSR)>Golubyie Berety 2 - Gonka (USSR)>1991>Other - NR (Not Rated)>IS Corp
Hokkej (USSR)>Hokkej (USSR)>1988>Other - NR (Not Rated)>KZ
Instrukciya Super Calc (USSR)>Instrukciya Super Calc (USSR)>19xx>Other - NR (Not Rated)>Zaharov D.A.
Klad (USSR)>Klad (USSR)>1987>Other - NR (Not Rated)>Pujsis-Pujshe E.I.
Kommutator (USSR)>Kommutator (USSR)>19xx>Other - NR (Not Rated)>Unknown
Labirint (USSR)>Labirint (USSR)>1988>Other - NR (Not Rated)>Marveev A.A.
Lestnica-1 (USSR)>Lestnica-1 (USSR)>19xx>Other - NR (Not Rated)>Antonov A.V.
Life (USSR)>Life (USSR)>19xx>Other - NR (Not Rated)>VCP
Liquid Sky (USSR)>Liquid Sky (USSR)>1989>Other - NR (Not Rated)>M-Sys
Mach 3 (USSR)>Mach 3 (USSR)>1992>Other - NR (Not Rated)>Aleksandr Nikolskij
Mars (USSR)>Mars (USSR)>19xx>Other - NR (Not Rated)>Cyvinskij M.M.
Mikrosha Basic (USSR)>Mikrosha Basic (USSR)>19xx>Other - NR (Not Rated)>Unknown
Othello (USSR)>Othello (USSR)>19xx>Other - NR (Not Rated)>Unknown
Pacman (USSR)>Pacman (USSR)>19xx>Other - NR (Not Rated)>Unknown
Pagrabs (USSR)>Pagrabs (USSR)>1988>Other - NR (Not Rated)>Gatis Tetjushevs
Paket Igrovyh Programm - Design 1 (USSR)>Paket Igrovyh Programm - Design 1 (USSR)>19xx>Other - NR (Not Rated)>Design
Panika (USSR)>Panika (USSR)>1989>Other - NR (Not Rated)>Sedov E.A.
Pentis (USSR)>Pentis (USSR)>1989>Other - NR (Not Rated)>ZD Corp
Reversi (Sakachkov) (USSR)>Reversi (USSR)>1989>Other - NR (Not Rated)>Sakachkov A.M.
Reversi (Suzi R.) (USSR)>Reversi (USSR)>19xx>Other - NR (Not Rated)>Suzi R.
Rikoshet (USSR)>Rikoshet (USSR)>1986>Other - NR (Not Rated)>MIYEM
Roscker (USSR)>Roscker (USSR)>19xx>Other - NR (Not Rated)>Unknown
