afuk>A and F Utility Kit>198?>Other - NR (Not Rated)
combox>COM-Box>198?>Other - NR (Not Rated)
gags>GAGS v2.3>198?>Other - NR (Not Rated)
josbox>Atom Extension ROM AXR1>198?>Other - NR (Not Rated)
mousebox>Mouse-Dos Box v1.01>198?>Other - NR (Not Rated)
pcharme>P-Charme>1984>Other - NR (Not Rated)
salfaa>SALFAA v2.6>198?>Other - NR (Not Rated)
toolkit>Programmer's Toolkit>198?>Other - NR (Not Rated)
werom>WE-ROM>1983>Other - NR (Not Rated)
windows>Atomic Windows v1.0>198?>Other - NR (Not Rated)
