Bombjack_(SC-3000)>Bombjack>1985>Other - NR (Not Rated)>Tehkan>>platform
Chack'n_Pop_(SC-3000)>Chack'n Pop>1985>Other - NR (Not Rated)>Taito>>platform
Champion Billards (SC-3000) [!]>Champion Billards>1986>Other - NR (Not Rated)>Sega>>sports
Choplifter_(SC-3000)_[!]>Choplifter_>1985>Other - NR (Not Rated)>Broderbund>>action
Drol_(SC-3000)>Drol>1985>Other - NR (Not Rated)>Broderbund>>action
Exerion_(SC-3000)_[!]>Exerion>1983>Other - NR (Not Rated)>Jaleco>>shooter
Golgo_13_(SC-3000)>Golgo 13>1994>Other - NR (Not Rated)>Saito>>shooter
Guzzler_(SC-3000)_[!]>Guzzler>1983>Other - NR (Not Rated)>Tsukuda Original>>action
HERO_(SC-3000)>H.E.R.O.>1985>Other - NR (Not Rated)>Activision>>action
Hustle_Chummy_(SC-3000)_[!]>Hustle Chummy>1984>Other - NR (Not Rated)>Compile>>action
Hyper_Sports_(SC-3000)_[!]>Hyper Sports>1985>Other - NR (Not Rated)>Konami>>sports
James_Bond_007_(SC-3000)_[!]>James Bond 007>1984>Other - NR (Not Rated)>Tsukuda Original>>action
N-Sub_(SC-3000)>N-Sub_>>Other - NR (Not Rated)>>>
Ninja_Princess_(SC-3000)>Ninja Princess>1986>Other - NR (Not Rated)>Sega>>shooter
Orguss_(SC-3000)>Orguss>1984>Other - NR (Not Rated)>MBS, Big West>>shooter
Pacar_(SC-3000)>Pacar>1983>Other - NR (Not Rated)>Sega>>action
Penguin Land (SC-3000)>Penguin Land>1985>Other - NR (Not Rated)>Sega>>puzzle
Pop_Flamer_(SC-3000)_[!]>Pop Flamer>1983>Other - NR (Not Rated)>Jaleco>>action
Q-bert_(SC-3000)_[!]>Q-bert>1983>Other - NR (Not Rated)>Konami>>action
Safari_Race_(SC-3000)>Safari Race>1988>Other - NR (Not Rated)>Sega>>driving
Sega BASIC Level 2 (SC-3000)>Sega BASIC Level 2>1983>Other - NR (Not Rated)>Mitec>>educational
Sega_BASIC_Level_3_V1_(SC-3000)>Sega BASIC Level 3 V1>1983>Other - NR (Not Rated)>Mitec>>educational
Sega_Music_Editor_(SC-3000)_[!]>Sega Music Editor>1983>Other - NR (Not Rated)>Mitec>>educational
Sekaishi Nenpyou (JP)>Sekaishi Nenpyou>1983>Other - NR (Not Rated)>Stratford>>educational
Sinbad_Mystery_(SC-3000)>Sinbad Mystery>1983>Other - NR (Not Rated)>Sega>>shooter
Soukoban_(SC-3000)_[!]>Soukoban>1985>Other - NR (Not Rated)>Thinking Rabbit>>puzzle
Space_Invaders_(SC-3000)>Space Invaders>1985>Other - NR (Not Rated)>Taito>>shooter
Star_Jacker_(SC-3000)_[!]>Star Jacker>1983>Other - NR (Not Rated)>Sega>>shooter
Supertank_(SC-3000)_[!]>Supertank>1986>Other - NR (Not Rated)>Sega>>shooter
Uranai Angel Cutie (JP)>Uranai Angel Cutie>1984>Other - NR (Not Rated)>Sega>>educational
Yamato_(SC-3000)_[!]>Yamato>1983>Other - NR (Not Rated)>Sega>>shooter
Zaxxon_(SC-3000)>Zaxxon>1985>Other - NR (Not Rated)>Sega>>shooter
Zippy_Race_(SC-3000)_[!]>Zippy Race>1983>Other - NR (Not Rated)>Irem>>driving
