1K-Mini-Bdash (Italy) (Unl)>1K-Mini-Bdash (Italy) (Unl)>2008>Other - NR (Not Rated)>Ian Coog>>Action>
2D Maze (Europe)>2D Maze (Europe)>1984>Other - NR (Not Rated)>Melbourne House>>Adventure>
3D Car Race (Europe)>3D Car Race (Europe)>1986>Other - NR (Not Rated)>Visiogame>>Driving>
3D Crazy Tennis (Europe)>3D Crazy Tennis (Europe)>1986>Other - NR (Not Rated)>Visiogame>>Sports/Tennis>
3D Ghost Chase (Europe)>3D Ghost Chase (Europe)>1987>Other - NR (Not Rated)>MicroValue>>Maze>
3D Glooper (Europe)>3D Glooper (Europe)>1988>Other - NR (Not Rated)>Audiogenic>>Maze>
3D Quasars (Europe)>3D Quasars (Europe)>1986>Other - NR (Not Rated)>Solar Software>>Shoot-'Em-Up>
3D Time Trek (Europe)>3D Time Trek (Europe)>1985>Other - NR (Not Rated)>Anirog>>Shoot-'Em-Up>
7Up Spot (Europe) (Unl)>7Up Spot (Europe) (Unl)>1996>Other - NR (Not Rated)>Assassins>>Puzzle>
A Farao Sirja (Hungary) (Unl)>A Farao Sirja (Hungary) (Unl)>1986>Other - NR (Not Rated)>Eberhardt Software>>Action>
A-07 (Europe)>A-07 (Europe)>1987>Other - NR (Not Rated)>Braintron>>Platform>
Aardvark (Europe)>Aardvark (Europe)>1986>Other - NR (Not Rated)>Bug-Byte>>Maze>
ACE (Europe)>ACE (Europe)>1985>Other - NR (Not Rated)>Cascade Games>>Simulation>
ACE +4 (Europe)>ACE +4 (Europe)>1986>Other - NR (Not Rated)>Cascade Games>>Simulation>
ACE 2 (Europe)>ACE 2 (Europe)>1987>Other - NR (Not Rated)>Cascade Games>>Simulation>
Aces Up (Europe)>Aces Up (Europe)>1986>Other - NR (Not Rated)>Thunderbirds>>Casino>
Acid Flipper (Europe) (Unl)>Acid Flipper (Europe) (Unl)>1991>Other - NR (Not Rated)>Electronic Disaster Crew>>Action>
Acidball (Europe) (Unl)>Acidball (Europe) (Unl)>1995>Other - NR (Not Rated)>Gods of the Universe>>Puzzle>
Ack Ack Attack (Europe)>Ack Ack Attack (Europe)>1988>Other - NR (Not Rated)>Tynesoft Computer Software>>Shoot-'Em-Up>
Adventures in Time (Europe)>Adventures in Time (Europe)>2010>Other - NR (Not Rated)>Assassins>>Platform>
Aeroblitz (Europe)>Aeroblitz (Europe)>1984>Other - NR (Not Rated)>Visiogame>>Action>
Airwolf (Europe)>Airwolf (Europe)>1985>Other - NR (Not Rated)>Elite>>Action>
Airwolf 2 (Europe)>Airwolf 2 (Europe)>1987>Other - NR (Not Rated)>Elite>>Shoot-'Em-Up>
Alex - The Game (Hungary)>Alex - The Game (Hungary)>1988>Other - NR (Not Rated)>Novotrade>>Action>
Alien (Europe)>Alien (Europe)>1985>Other - NR (Not Rated)>Gameworx Software>>Adventure>
Alien Attack (Europe)>Alien Attack (Europe)>1985>Other - NR (Not Rated)>Solar Software>>Shoot-'Em-Up>
Alien Invasion (Europe)>Alien Invasion (Europe)>1988>Other - NR (Not Rated)>Kingsoft>>Action>
Alien Overrun (Europe)>Alien Overrun (Europe)>1984>Other - NR (Not Rated)>Melbourne House>>Action>
Aliens (Europe)>Aliens (Europe)>1987>Other - NR (Not Rated)>Electric Dreams>>Adventure>
