African Adventures (Taiwan)>African Adventures>1995>Other - NR (Not Rated)>Panda Entertainment>>Puzzle
Boom Zoo (Taiwan)>Boom Zoo>1996>Other - NR (Not Rated)>Funtech>>Action
C.U.G. (Taiwan)>C.U.G.>1995>Other - NR (Not Rated)>Funtech>>Platform
Formosa Duel (Taiwan)>Formosa Duel>1995>Other - NR (Not Rated)>AV Artisan>>Puzzle
Gambling Lord (Taiwan)>Gambling Lord>1996>Other - NR (Not Rated)>Panda Entertainment/Funtech>>Mahjong
Magical Pool (Taiwan)>Magical Pool>199x>Other - NR (Not Rated)>Funtech>>Sports
REBEL (Taiwan)>REBEL>1996>Other - NR (Not Rated)>Horng Shen Information Co., Ltd>>Role-Playing
Sango Fighter (Taiwan)>Sango Fighter>1995>Other - NR (Not Rated)>Panda Entertainment>>Fighting
Speedy Dragon (Taiwan)>Speedy Dragon>1995>Other - NR (Not Rated)>AV Artisan>>Platform
Super Dragon Force (Taiwan)>Super Dragon Force>1996>Other - NR (Not Rated)>Kingformation Co., Ltd>>Role-Playing
Super Taiwanese Baseball League (Taiwan)>Super Taiwanese Baseball League>1995>Other - NR (Not Rated)>Quan Wei Technology/C&E>>Sports
The Son of Evil (Taiwan)>The Son of Evil>1995>Other - NR (Not Rated)>Funtech>>Role-Playing
