Athletic Land (Japan)>Athletic Land>1983>Other - NR (Not Rated)>Walt Disney Productions>>action
Bombman (Japan)>Bombman>1982>Other - NR (Not Rated)>Tomy>>action
Car-azy Racer (USA)>Car-azy Racer>1983>Other - NR (Not Rated)>Tomy/Wordwright>>educational
Cave Crawlers (USA)>Cave Crawlers>1983>Other - NR (Not Rated)>Tomy>>action
Deep Six (USA)>Deep Six>1983>Other - NR (Not Rated)>Tomy>>action
Disney TRON (Japan)>Disney TRON>1983>Other - NR (Not Rated)>Walt Disney Productions>>shoot-em up
Don Pan (Japan)>Don Pan>1983>Other - NR (Not Rated)>Tomy>>action
Frogger (Japan)>Frogger>1982>Other - NR (Not Rated)>Konami>>action
Hyperspace (USA)>Hyperspace>1983>Other - NR (Not Rated)>Tomy>>shoot-em up
Jungler (USA)>Jungler>1983>Other - NR (Not Rated)>Tomy/Konami>>action
Loco-motion (USA)>Loco-motion>1983>Other - NR (Not Rated)>Tomy/Konami>>puzzle
Mission Attack (Japan)>Mission Attack>1983>Other - NR (Not Rated)>Tomy>>shoot-em up
Monster Inn (Japan)>Monster Inn>1982>Other - NR (Not Rated)>Tomy>>platform
Mr Do (Japan)>Mr. Do!>1983>Other - NR (Not Rated)>Universal>>action
Mystery Gold (Japan)>Mystery Gold>1983>Other - NR (Not Rated)>Tomy>>action
NightFlight (Japan)>NightFlight>1983>Other - NR (Not Rated)>Tomy>>action
Pooyan (USA)>Pooyan>1983>Other - NR (Not Rated)>Tomy/Konami>>action
Saurusland (Japan)>Saurusland>1982>Other - NR (Not Rated)>Tomy>>action
Scramble (USA)>Scramble>1981>Other - NR (Not Rated)>Konami>>shoot-em up
SuperBike (Japan)>SuperBike>1983>Other - NR (Not Rated)>Tomy>>motercycle
Torpedo Terror (USA)>Torpedo Terror>1983>Other - NR (Not Rated)>Tomy>>action
Traffic Jam (USA)>Traffic Jam>1983>Other - NR (Not Rated)>Tomy>>action
Turpin (Japan)>Turpin>1982>Other - NR (Not Rated)>Konami>>action
Yonnin Majan (Japan)>Yonnin Majan>1983>Other - NR (Not Rated)>Tomy>>majan
