openice>2 On 2 Open Ice Challenge (rev 1.21)>1995>Other - NR (Not Rated)>Midway>>Sports/Hockey
280zzzap>280-ZZZAP>1976>Other - NR (Not Rated)>Dave Nutting Associates / Midway>>Driving
maze>Amazing Maze>1976>Other - NR (Not Rated)>Midway>>Maze
biofreak>BioFreaks (prototype)>1997>Other - NR (Not Rated)>Midway Games>>Fighter
blueshrk>Blue Shark>1978>Other - NR (Not Rated)>Midway>>Shoot-'Em-Up
boothill>Boot Hill>1977>Other - NR (Not Rated)>Dave Nutting Associates / Midway>>Shooter
bowler>Bowling Alley>1978>Other - NR (Not Rated)>Midway>>Sports/Bowling
carnevil>CarnEvil (v1.0.3)>1998>Other - NR (Not Rated)>Midway Games>>Gun
checkmat>Checkmate>1977>Other - NR (Not Rated)>Dave Nutting Associates / Midway>>Maze
clowns1>Clowns (rev. 1)>1978>Other - NR (Not Rated)>Midway>>Ball & Paddle
clowns>Clowns (rev. 2)>1978>Other - NR (Not Rated)>Midway>>Ball & Paddle
crusnusa21>Cruis'n USA (rev L2.1)>1994>Other - NR (Not Rated)>Midway>>Driving
crusnusa40>Cruis'n USA (rev L4.0)>1994>Other - NR (Not Rated)>Midway>>Driving
crusnusa>Cruis'n USA (rev L4.1)>1994>Other - NR (Not Rated)>Midway>>Driving
crusnwld13>Cruis'n World (rev L1.3)>1996>Other - NR (Not Rated)>Midway>>Driving
crusnwld17>Cruis'n World (rev L1.7)>1996>Other - NR (Not Rated)>Midway>>Driving
crusnwld19>Cruis'n World (rev L1.9)>1996>Other - NR (Not Rated)>Midway>>Driving
crusnwld20>Cruis'n World (rev L2.0)>1996>Other - NR (Not Rated)>Midway>>Driving
crusnwld23>Cruis'n World (rev L2.3)>1996>Other - NR (Not Rated)>Midway>>Driving
crusnwld24>Cruis'n World (rev L2.4)>1996>Other - NR (Not Rated)>Midway>>Driving
crusnwld>Cruis'n World (rev L2.5)>1996>Other - NR (Not Rated)>Midway>>Driving
desertgu>Desert Gun>1977>Other - NR (Not Rated)>Dave Nutting Associates / Midway>>Gun
dogpatch>Dog Patch>1977>Other - NR (Not Rated)>Midway>>Shooter
dplay>Double Play>1977>Other - NR (Not Rated)>Midway>>Sports/Baseball
ebases>Extra Bases>1980>Other - NR (Not Rated)>Dave Nutting Associates / Midway>>Sports/Baseball
einning>Extra Inning / Ball Park II>1978>Other - NR (Not Rated)>Midway / Taito>>Sports/Baseball
gauntdl>Gauntlet Dark Legacy (version DL 2.52)>1999>Other - NR (Not Rated)>Midway Games>>Maze
gorf>Gorf>1981>Other - NR (Not Rated)>Dave Nutting Associates / Midway>>Shoot-'Em-Up
gorfpgm1>Gorf (program 1)>1981>Other - NR (Not Rated)>Dave Nutting Associates / Midway>>Shoot-'Em-Up
