Advanced Lawnmower Simulator (1998) (Joe Mackay)>Advanced Lawnmower Simulator (1998) (Joe Mackay)>>Other - NR (Not Rated)
Adventure (19xx)>Adventure (19xx)>>Other - NR (Not Rated)
Adventure (19xx) (de)>Adventure (19xx) (de)>>Other - NR (Not Rated)
Adventure A - The Planet of Death (1981) (Artic Computing)>Adventure A - The Planet of Death (1981) (Artic Computing)>>Other - NR (Not Rated)
Adventure B - Inca Treasure (1981) (Artic Computing)>Adventure B - Inca Treasure (1981) (Artic Computing)>>Other - NR (Not Rated)
Adventure C - Alien Spaceship (1982) (Artic Computing)>Adventure C - Alien Spaceship (1982) (Artic Computing)>>Other - NR (Not Rated)
Adventure D - Espionage Island (1982) (Artic Computing)>Adventure D - Espionage Island (1982) (Artic Computing)>>Other - NR (Not Rated)
Air Attack (19xx)>Air Attack (19xx)>>Other - NR (Not Rated)
Airline (1982) (CCS)>Airline (1982) (CCS)>>Other - NR (Not Rated)
Alien (19xx)>Alien (19xx)>>Other - NR (Not Rated)
Alien Attack (19xx) (J. Jones)>Alien Attack (19xx) (J. Jones)>>Other - NR (Not Rated)
Alien Descender (1983) (Fontana Publishing)>Alien Descender (1983) (Fontana Publishing)>>Other - NR (Not Rated)
All Change Routine (19xx)>All Change Routine (19xx)>>Other - NR (Not Rated)
Amaze (1983) (Fontana Publishing)>Amaze (1983) (Fontana Publishing)>>Other - NR (Not Rated)
Ambassador ZX-81 (19xx) (it)>Ambassador ZX-81 (19xx) (it)>>Other - NR (Not Rated)
Ambulance (1984) (Sinclair User)[16K]>Ambulance (1984) (Sinclair User)[16K]>>Other - NR (Not Rated)
Apple Nuclear Power Plant (19xx) (Stephen R. Berggren)>Apple Nuclear Power Plant (19xx) (Stephen R. Berggren)>>Other - NR (Not Rated)
Archery (19xx)>Archery (19xx)>>Other - NR (Not Rated)
Area v1 (19xx)>Area v1 (19xx)>>Other - NR (Not Rated)
Area v2 (19xx)>Area v2 (19xx)>>Other - NR (Not Rated)
Area v3 (19xx)>Area v3 (19xx)>>Other - NR (Not Rated)
Arithmetic Race (1982) (Sinclair User)[16K]>Arithmetic Race (1982) (Sinclair User)[16K]>>Other - NR (Not Rated)
Armada (19xx) (de)>Armada (19xx) (de)>>Other - NR (Not Rated)
Artillerie (1982) (Ch. Zwerschke) (de)>Artillerie (1982) (Ch. Zwerschke) (de)>>Other - NR (Not Rated)
Artist (19xx)[16K]>Artist (19xx)[16K]>>Other - NR (Not Rated)
Artist - Shuttle (19xx)[16K]>Artist - Shuttle (19xx)[16K]>>Other - NR (Not Rated)
Assembler (19xx)>Assembler (19xx)>>Other - NR (Not Rated)
Asteroid Belt (1983) (Fontana Publishing)>Asteroid Belt (1983) (Fontana Publishing)>>Other - NR (Not Rated)
Asteroid Storm (19xx)>Asteroid Storm (19xx)>>Other - NR (Not Rated)
Asteroids (1984) (Mike Pike)>Asteroids (1984) (Mike Pike)>>Other - NR (Not Rated)
Asteroids (19xx)>Asteroids (19xx)>>Other - NR (Not Rated)
Asteroids (19xx)[a4]>Asteroids (19xx)[a4]>>Other - NR (Not Rated)
Astral Convoy (1982) (Vortex Software)>Astral Convoy (1982) (Vortex Software)>>Other - NR (Not Rated)
Auto Maintenance (1982) (Softsync)>Auto Maintenance (1982) (Softsync)>>Other - NR (Not Rated)
Autochef (1982) (CCS)>Autochef (1982) (CCS)>>Other - NR (Not Rated)
Automatical Renumber (19xx)>Automatical Renumber (19xx)>>Other - NR (Not Rated)
Avenger (1982) (Abacus Programs)>Avenger (1982) (Abacus Programs)>>Other - NR (Not Rated)
Avoid (1983) (Fontana Publishing)>Avoid (1983) (Fontana Publishing)>>Other - NR (Not Rated)
Avoider 1 (19xx)[m]>Avoider 1 (19xx)[m]>>Other - NR (Not Rated)
Avoider 2 (19xx)[m]>Avoider 2 (19xx)[m]>>Other - NR (Not Rated)
Avoider 3 (1989)[m]>Avoider 3 (1989)[m]>>Other - NR (Not Rated)
Avventura Su Marte (19xx) (it)>Avventura Su Marte (19xx) (it)>>Other - NR (Not Rated)
Awari (19xx)>Awari (19xx)>>Other - NR (Not Rated)
Backgammon (19xx) (Chambers)>Backgammon (19xx) (Chambers)>>Other - NR (Not Rated)
Balken (19xx) (de)>Balken (19xx) (de)>>Other - NR (Not Rated)
Ballistik (19xx)>Ballistik (19xx)>>Other - NR (Not Rated)
Bandit (19xx)>Bandit (19xx)>>Other - NR (Not Rated)
Bar Chart (19xx)>Bar Chart (19xx)>>Other - NR (Not Rated)
Barquitos (1984) (Olegario Martinez) (es)>Barquitos (1984) (Olegario Martinez) (es)>>Other - NR (Not Rated)
Base (19xx)>Base (19xx)>>Other - NR (Not Rated)
Base of Triangle (19xx)>Base of Triangle (19xx)>>Other - NR (Not Rated)
Bases (19xx)>Bases (19xx)>>Other - NR (Not Rated)
Battle (19xx)>Battle (19xx)>>Other - NR (Not Rated)
Battleship (19xx)>Battleship (19xx)>>Other - NR (Not Rated)
Battleship (19xx)[m]>Battleship (19xx)[m]>>Other - NR (Not Rated)
Battleships (1982) (Sinclair User)[16K]>Battleships (1982) (Sinclair User)[16K]>>Other - NR (Not Rated)
Battlestar Galactica (1982) (Ch. Zwerschke)>Battlestar Galactica (1982) (Ch. Zwerschke)>>Other - NR (Not Rated)
Beethoven (19xx) (de)>Beethoven (19xx) (de)>>Other - NR (Not Rated)
Bersagli (19xx) (Giuseppe E. Sargio) (it)>Bersagli (19xx) (Giuseppe E. Sargio) (it)>>Other - NR (Not Rated)
Best of Sync Vol. 1 (19xx)>Best of Sync Vol. 1 (19xx)>>Other - NR (Not Rated)
Big Chars (19xx)>Big Chars (19xx)>>Other - NR (Not Rated)
Big Foot Adventure (19xx)>Big Foot Adventure (19xx)>>Other - NR (Not Rated)
Big One (19xx)>Big One (19xx)>>Other - NR (Not Rated)
Bigflap Attack (1982) (Timex)>Bigflap Attack (1982) (Timex)>>Other - NR (Not Rated)
Bike Ride (19xx)>Bike Ride (19xx)>>Other - NR (Not Rated)
Billards (19xx)>Billards (19xx)>>Other - NR (Not Rated)
Billbord (19xx)>Billbord (19xx)>>Other - NR (Not Rated)
Billy Jumper (19xx) (de)>Billy Jumper (19xx) (de)>>Other - NR (Not Rated)
Bingo Numbers Generator (19xx)[m]>Bingo Numbers Generator (19xx)[m]>>Other - NR (Not Rated)
Biorhythm Monitor (19xx)>Biorhythm Monitor (19xx)>>Other - NR (Not Rated)
Biorhythmus (19xx) (de)>Biorhythmus (19xx) (de)>>Other - NR (Not Rated)
Bipods (19xx)>Bipods (19xx)>>Other - NR (Not Rated)
Black Holes (1983) (Peter Davis)[m David Buttery]>Black Holes (1983) (Peter Davis)[m David Buttery]>>Other - NR (Not Rated)
Black Jack (1982) (G. Dewey)>Black Jack (1982) (G. Dewey)>>Other - NR (Not Rated)
Black Jack (1986) (Fred Nachbaur)>Black Jack (1986) (Fred Nachbaur)>>Other - NR (Not Rated)
Black Jack (19xx)>Black Jack (19xx)>>Other - NR (Not Rated)
Black Jack (19xx)[m]>Black Jack (19xx)[m]>>Other - NR (Not Rated)
Black Star (19xx) (Quicksilva)>Black Star (19xx) (Quicksilva)>>Other - NR (Not Rated)
Blip (1982) (Peter Davis)[m David Buttery]>Blip (1982) (Peter Davis)[m David Buttery]>>Other - NR (Not Rated)
Blitz (19xx)>Blitz (19xx)>>Other - NR (Not Rated)
Board (19xx)>Board (19xx)>>Other - NR (Not Rated)
Board Game (19xx)>Board Game (19xx)>>Other - NR (Not Rated)
Boliden (19xx) (de)>Boliden (19xx) (de)>>Other - NR (Not Rated)
Bomb Disposal (1982) (Sinclair User)>Bomb Disposal (1982) (Sinclair User)>>Other - NR (Not Rated)
Bomb Squad (1984) (D. Green)>Bomb Squad (1984) (D. Green)>>Other - NR (Not Rated)
Bomber (1982) (Blake Kincaid)>Bomber (1982) (Blake Kincaid)>>Other - NR (Not Rated)
Bomber (1983) (H. Dursch) (de)>Bomber (1983) (H. Dursch) (de)>>Other - NR (Not Rated)
Bomber (19xx)>Bomber (19xx)>>Other - NR (Not Rated)
Booster (19xx) (Cosmic Cockerel)>Booster (19xx) (Cosmic Cockerel)>>Other - NR (Not Rated)
Bowling (19xx) (de)>Bowling (19xx) (de)>>Other - NR (Not Rated)
Breaker (19xx)>Breaker (19xx)>>Other - NR (Not Rated)
Breakout (19xx)>Breakout (19xx)>>Other - NR (Not Rated)
Breakout (19xx) (J.K. Greye Software)>Breakout (19xx) (J.K. Greye Software)>>Other - NR (Not Rated)
Breakout (19xx) (New Generation Software)>Breakout (19xx) (New Generation Software)>>Other - NR (Not Rated)
Breakout Basic (19xx)>Breakout Basic (19xx)>>Other - NR (Not Rated)
Bug Burst (19xx) (Hogroprog)>Bug Burst (19xx) (Hogroprog)>>Other - NR (Not Rated)
Camel (19xx) (de)>Camel (19xx) (de)>>Other - NR (Not Rated)
Camelot (1983) (CCS)>Camelot (1983) (CCS)>>Other - NR (Not Rated)
Car Crash (19xx)>Car Crash (19xx)>>Other - NR (Not Rated)
Car Race (19xx) (Ch. Zwerschke)>Car Race (19xx) (Ch. Zwerschke)>>Other - NR (Not Rated)
Car-Pool (19xx)>Car-Pool (19xx)>>Other - NR (Not Rated)
Carpet (19xx)>Carpet (19xx)>>Other - NR (Not Rated)
Casino Quickpoor (19xx)>Casino Quickpoor (19xx)>>Other - NR (Not Rated)
Castles of Carmain, The (19xx) (John Wood)>Castles of Carmain, The (19xx) (John Wood)>>Other - NR (Not Rated)
Catacombs (1981) (J.K. Greye Software)>Catacombs (1981) (J.K. Greye Software)>>Other - NR (Not Rated)
Catalogue (19xx)>Catalogue (19xx)>>Other - NR (Not Rated)
Caverns of Mars (1983) (W. Labus - Frank Beer) (de)>Caverns of Mars (1983) (W. Labus - Frank Beer) (de)>>Other - NR (Not Rated)
Centipedes (19xx) (de)>Centipedes (19xx) (de)>>Other - NR (Not Rated)
Chair (19xx)>Chair (19xx)>>Other - NR (Not Rated)
Character Effects (19xx)>Character Effects (19xx)>>Other - NR (Not Rated)
Charactersets Designprogram (19xx)>Charactersets Designprogram (19xx)>>Other - NR (Not Rated)
Chase (19xx)>Chase (19xx)>>Other - NR (Not Rated)
Checkbook (1982) (J. Gishen)>Checkbook (1982) (J. Gishen)>>Other - NR (Not Rated)
Checkbook Manager (19xx)>Checkbook Manager (19xx)>>Other - NR (Not Rated)
Checkmate (19xx)>Checkmate (19xx)>>Other - NR (Not Rated)
Chess (19xx)>Chess (19xx)>>Other - NR (Not Rated)
Chi-Square (19xx)>Chi-Square (19xx)>>Other - NR (Not Rated)
Chopper (1980) (Tim Hartnell)[m Carlo Delhez]>Chopper (1980) (Tim Hartnell)[m Carlo Delhez]>>Other - NR (Not Rated)
City Bomb Run (19xx)>City Bomb Run (19xx)>>Other - NR (Not Rated)
City Patrol (1982) (Macronics Systems)>City Patrol (1982) (Macronics Systems)>>Other - NR (Not Rated)
Civilization (19xx)[8K]>Civilization (19xx)[8K]>>Other - NR (Not Rated)
Clock Frequency (1991) (Carlo Delhez)>Clock Frequency (1991) (Carlo Delhez)>>Other - NR (Not Rated)
Clou (19xx)>Clou (19xx)>>Other - NR (Not Rated)
CLR Test (19xx)>CLR Test (19xx)>>Other - NR (Not Rated)
Club Record (19xx)>Club Record (19xx)>>Other - NR (Not Rated)
Code Breaker (19xx)>Code Breaker (19xx)>>Other - NR (Not Rated)
Code Machine (19xx)>Code Machine (19xx)>>Other - NR (Not Rated)
Codes (19xx)>Codes (19xx)>>Other - NR (Not Rated)
Coin Game (19xx) (Ceran Software) (de)>Coin Game (19xx) (Ceran Software) (de)>>Other - NR (Not Rated)
Colditz Castle (19xx) (Logical Computers)>Colditz Castle (19xx) (Logical Computers)>>Other - NR (Not Rated)
Collectors Corner (19xx)>Collectors Corner (19xx)>>Other - NR (Not Rated)
Combat (19xx)>Combat (19xx)>>Other - NR (Not Rated)
Combat Flight (1982) (G. Manuel)>Combat Flight (1982) (G. Manuel)>>Other - NR (Not Rated)
Compac (19xx)>Compac (19xx)>>Other - NR (Not Rated)
Compiler (19xx)>Compiler (19xx)>>Other - NR (Not Rated)
Concentration (19xx)>Concentration (19xx)>>Other - NR (Not Rated)
Conquistador (19xx)>Conquistador (19xx)>>Other - NR (Not Rated)
Copy (19xx)>Copy (19xx)>>Other - NR (Not Rated)
Cosmax (19xx)>Cosmax (19xx)>>Other - NR (Not Rated)
Coupon Management (19xx)>Coupon Management (19xx)>>Other - NR (Not Rated)
Crash (1981)>Crash (1981)>>Other - NR (Not Rated)
Crazy Kong (1983) (Ch. Zwerschke)>Crazy Kong (1983) (Ch. Zwerschke)>>Other - NR (Not Rated)
Creaded Demons Domain, The (19xx)>Creaded Demons Domain, The (19xx)>>Other - NR (Not Rated)
Cruzia (19xx)>Cruzia (19xx)>>Other - NR (Not Rated)
Cube (19xx)>Cube (19xx)>>Other - NR (Not Rated)
Cube (19xx) (John S. Heaney)>Cube (19xx) (John S. Heaney)>>Other - NR (Not Rated)
Curse of the Aztec Tomb (19xx)>Curse of the Aztec Tomb (19xx)>>Other - NR (Not Rated)
Dallas (1982) (CCS)>Dallas (1982) (CCS)>>Other - NR (Not Rated)
Damnation Alley (19xx) (H. Oudekerk)>Damnation Alley (19xx) (H. Oudekerk)>>Other - NR (Not Rated)
Damper (1982) (Quicksilva)>Damper (1982) (Quicksilva)>>Other - NR (Not Rated)
Damsel and the Beast, The (1981)>Damsel and the Beast, The (1981)>>Other - NR (Not Rated)
Dan's Revenge (1986) (Steven Mc Donald)>Dan's Revenge (1986) (Steven Mc Donald)>>Other - NR (Not Rated)
Danger UXB (19xx)>Danger UXB (19xx)>>Other - NR (Not Rated)
Dateiverwaltung (19xx) (de)>Dateiverwaltung (19xx) (de)>>Other - NR (Not Rated)
Days of Our Lives (1980) (Tim Hartnell)>Days of Our Lives (1980) (Tim Hartnell)>>Other - NR (Not Rated)
Death Caves (19xx) (Stephen Ives)>Death Caves (19xx) (Stephen Ives)>>Other - NR (Not Rated)
Death Duel (19xx)>Death Duel (19xx)>>Other - NR (Not Rated)
Deathrider (1995) (Matt Barber)>Deathrider (1995) (Matt Barber)>>Other - NR (Not Rated)
Deep Space (19xx)>Deep Space (19xx)>>Other - NR (Not Rated)
Defence Command (19xx)>Defence Command (19xx)>>Other - NR (Not Rated)
Defence Force (19xx) (Greg Jarvis)>Defence Force (19xx) (Greg Jarvis)>>Other - NR (Not Rated)
Defenda (19xx)>Defenda (19xx)>>Other - NR (Not Rated)
Demolition (1982) (Phipps Associates)>Demolition (1982) (Phipps Associates)>>Other - NR (Not Rated)
Denkspel (19xx) (de)>Denkspel (19xx) (de)>>Other - NR (Not Rated)
Depreciation (19xx)>Depreciation (19xx)>>Other - NR (Not Rated)
Detective (19xx) (A. Watney)>Detective (19xx) (A. Watney)>>Other - NR (Not Rated)
Dice, The (19xx)>Dice, The (19xx)>>Other - NR (Not Rated)
Digger (19xx) (M. Patron) (de)>Digger (19xx) (M. Patron) (de)>>Other - NR (Not Rated)
Digger (19xx)[16K]>Digger (19xx)[16K]>>Other - NR (Not Rated)
Dodge It (19xx) (S. Fawkes)>Dodge It (19xx) (S. Fawkes)>>Other - NR (Not Rated)
Dodgem (19xx) (Logical Computers)>Dodgem (19xx) (Logical Computers)>>Other - NR (Not Rated)
Dodgems (19xx)>Dodgems (19xx)>>Other - NR (Not Rated)
Dogs (19xx)>Dogs (19xx)>>Other - NR (Not Rated)
Dominoes (19xx) (M. Moll)>Dominoes (19xx) (M. Moll)>>Other - NR (Not Rated)
Dominos (19xx)>Dominos (19xx)>>Other - NR (Not Rated)
Donner Rakete (19xx)>Donner Rakete (19xx)>>Other - NR (Not Rated)
Doolhof (19xx) (de)>Doolhof (19xx) (de)>>Other - NR (Not Rated)
Doortje Stoot (19xx) (J. Bankras)>Doortje Stoot (19xx) (J. Bankras)>>Other - NR (Not Rated)
Dot Game Board (19xx)>Dot Game Board (19xx)>>Other - NR (Not Rated)
Dots (1983) (Sinclair User)[16K]>Dots (1983) (Sinclair User)[16K]>>Other - NR (Not Rated)
Dots (19xx)>Dots (19xx)>>Other - NR (Not Rated)
Dots Print (19xx)>Dots Print (19xx)>>Other - NR (Not Rated)
Double Inversion (1982) (N.L. Martino)>Double Inversion (1982) (N.L. Martino)>>Other - NR (Not Rated)
Dracula (19xx) (S. Earl)>Dracula (19xx) (S. Earl)>>Other - NR (Not Rated)
Dragon Curve Generator (1987) (SMC)>Dragon Curve Generator (1987) (SMC)>>Other - NR (Not Rated)
Draw & Store in String (19xx)>Draw & Store in String (19xx)>>Other - NR (Not Rated)
Drunken (19xx)>Drunken (19xx)>>Other - NR (Not Rated)
Duck Shoot (19xx)>Duck Shoot (19xx)>>Other - NR (Not Rated)
Duell (19xx) (de)>Duell (19xx) (de)>>Other - NR (Not Rated)
Dungeon of Ymir - Custom Mazes Designer (19xx)>Dungeon of Ymir - Custom Mazes Designer (19xx)>>Other - NR (Not Rated)
Dungeons (19xx)>Dungeons (19xx)>>Other - NR (Not Rated)
Editor (19xx)>Editor (19xx)>>Other - NR (Not Rated)
Editor 16 (1983) (Robert & Gerald Pearson)>Editor 16 (1983) (Robert & Gerald Pearson)>>Other - NR (Not Rated)
Egg (19xx)>Egg (19xx)>>Other - NR (Not Rated)
Egyptian Quiz (1983) (J.J. Castillos)>Egyptian Quiz (1983) (J.J. Castillos)>>Other - NR (Not Rated)
Einarminger Bandit (19xx) (de)>Einarminger Bandit (19xx) (de)>>Other - NR (Not Rated)
Eliza (19xx)>Eliza (19xx)>>Other - NR (Not Rated)
Endlos Schlange (19xx) (de)>Endlos Schlange (19xx) (de)>>Other - NR (Not Rated)
Enigma Coder (19xx)>Enigma Coder (19xx)>>Other - NR (Not Rated)
Escape (19xx)>Escape (19xx)>>Other - NR (Not Rated)
Escapes (19xx)>Escapes (19xx)>>Other - NR (Not Rated)
European Countries and Capitals (19xx)>European Countries and Capitals (19xx)>>Other - NR (Not Rated)
Executie (19xx)>Executie (19xx)>>Other - NR (Not Rated)
Expert System (19xx) (Chris Maylor)>Expert System (19xx) (Chris Maylor)>>Other - NR (Not Rated)
Fairway (1983) (Fontana Publishing)>Fairway (1983) (Fontana Publishing)>>Other - NR (Not Rated)
Fallen Comrades (19xx)>Fallen Comrades (19xx)>>Other - NR (Not Rated)
Family Quiz (19xx)>Family Quiz (19xx)>>Other - NR (Not Rated)
Farmer (1983) (CCS)>Farmer (1983) (CCS)>>Other - NR (Not Rated)
Fast One X, The (19xx)>Fast One X, The (19xx)>>Other - NR (Not Rated)
Fast One, The (19xx)>Fast One, The (19xx)>>Other - NR (Not Rated)
Fast Print (19xx)>Fast Print (19xx)>>Other - NR (Not Rated)
Ferry (1982) (Sinclair User)[16K]>Ferry (1982) (Sinclair User)[16K]>>Other - NR (Not Rated)
Ferry Boat (19xx)>Ferry Boat (19xx)>>Other - NR (Not Rated)
Fietser (19xx)>Fietser (19xx)>>Other - NR (Not Rated)
Filters (19xx)>Filters (19xx)>>Other - NR (Not Rated)
Fisherman (1982) (Sinclair User)>Fisherman (1982) (Sinclair User)>>Other - NR (Not Rated)
Flatman (1983) (J. Dave Rogers)>Flatman (1983) (J. Dave Rogers)>>Other - NR (Not Rated)
Flight Simulation (1981) (Psion Software)[16K]>Flight Simulation (1981) (Psion Software)[16K]>>Other - NR (Not Rated)
Football Manager (19xx)>Football Manager (19xx)>>Other - NR (Not Rated)
Formcalc (19xx)>Formcalc (19xx)>>Other - NR (Not Rated)
Formula One (1983) (P. Dziwior)>Formula One (1983) (P. Dziwior)>>Other - NR (Not Rated)
Formula One (1984) (John Diependaal)>Formula One (1984) (John Diependaal)>>Other - NR (Not Rated)
Fort Knox II (19xx) (Boldie Software)>Fort Knox II (19xx) (Boldie Software)>>Other - NR (Not Rated)
Forty Niner (19xx) (Cosmic Cockerel)>Forty Niner (19xx) (Cosmic Cockerel)>>Other - NR (Not Rated)
Four Stroke Petrol Engine (1982) (B. Horsfield)>Four Stroke Petrol Engine (1982) (B. Horsfield)>>Other - NR (Not Rated)
Fourier Analysis (1987) (SMC)>Fourier Analysis (1987) (SMC)>>Other - NR (Not Rated)
Fourier Series, The (1983) (Sinclair User)>Fourier Series, The (1983) (Sinclair User)>>Other - NR (Not Rated)
Fractions (19xx)>Fractions (19xx)>>Other - NR (Not Rated)
Fred (19xx) (M.Z. Production)>Fred (19xx) (M.Z. Production)>>Other - NR (Not Rated)
Freeway Crossing (19xx)>Freeway Crossing (19xx)>>Other - NR (Not Rated)
Frogger (1981) (Cornsoft)>Frogger (1981) (Cornsoft)>>Other - NR (Not Rated)
Frogger (19xx)>Frogger (19xx)>>Other - NR (Not Rated)
Frogger (19xx) (de)>Frogger (19xx) (de)>>Other - NR (Not Rated)
Froggie (1983) (Richard Braunton)>Froggie (1983) (Richard Braunton)>>Other - NR (Not Rated)
Frustration (1983) (M.J. Whitcombe)>Frustration (1983) (M.J. Whitcombe)>>Other - NR (Not Rated)
Fungaloids (19xx)>Fungaloids (19xx)>>Other - NR (Not Rated)
Funky (19xx) (de)>Funky (19xx) (de)>>Other - NR (Not Rated)
G.P.O. Postage Rates (19xx)>G.P.O. Postage Rates (19xx)>>Other - NR (Not Rated)
Galactic Invasion (19xx) (de)>Galactic Invasion (19xx) (de)>>Other - NR (Not Rated)
Galaktischer Angriff (19xx) (de)>Galaktischer Angriff (19xx) (de)>>Other - NR (Not Rated)
Galaxians (1982) (Tony Beckwith)>Galaxians (1982) (Tony Beckwith)>>Other - NR (Not Rated)
Galaxy Invaders (19xx)>Galaxy Invaders (19xx)>>Other - NR (Not Rated)
Galaxy Warrior (1981) (Artic Computing)>Galaxy Warrior (1981) (Artic Computing)>>Other - NR (Not Rated)
Game of Puckman, The (1982) (John Hardman)>Game of Puckman, The (1982) (John Hardman)>>Other - NR (Not Rated)
Games Collection (19xx)>Games Collection (19xx)>>Other - NR (Not Rated)
Ganymede II (1982) (Nick Wilson)>Ganymede II (1982) (Nick Wilson)>>Other - NR (Not Rated)
Gauntlet, The (1982) (Colourmatic Computing)>Gauntlet, The (1982) (Colourmatic Computing)>>Other - NR (Not Rated)
Generalized Mandelbrot Prototype (1988)>Generalized Mandelbrot Prototype (1988)>>Other - NR (Not Rated)
Ghost Driver (1982) (H. Stamm) (de)>Ghost Driver (1982) (H. Stamm) (de)>>Other - NR (Not Rated)
Ghost Hunt (19xx) (PSS)>Ghost Hunt (19xx) (PSS)>>Other - NR (Not Rated)
Ghosts (19xx)>Ghosts (19xx)>>Other - NR (Not Rated)
Glooper (19xx) (Quicksilva)>Glooper (19xx) (Quicksilva)>>Other - NR (Not Rated)
Gloops (1982) (Tony Beckwith)>Gloops (1982) (Tony Beckwith)>>Other - NR (Not Rated)
GM Test (19xx)>GM Test (19xx)>>Other - NR (Not Rated)
Go-Ball (19xx) (F. Hunold)>Go-Ball (19xx) (F. Hunold)>>Other - NR (Not Rated)
Gobang (1984) (D. Kriener) (de)>Gobang (1984) (D. Kriener) (de)>>Other - NR (Not Rated)
Gold Rush - Treasure Trails (1983) (Sinclair User)[16K]>Gold Rush - Treasure Trails (1983) (Sinclair User)[16K]>>Other - NR (Not Rated)
Golf (19xx)>Golf (19xx)>>Other - NR (Not Rated)
Golf fuer Zwei (19xx) (de)>Golf fuer Zwei (19xx) (de)>>Other - NR (Not Rated)
Good Habits (1989)>Good Habits (1989)>>Other - NR (Not Rated)
Graben (1982) (Thoralf Klatt) (de)>Graben (1982) (Thoralf Klatt) (de)>>Other - NR (Not Rated)
Graffity (1989) (Carlo Delhez)>Graffity (1989) (Carlo Delhez)>>Other - NR (Not Rated)
Grand Prix (1983) (Sinclair User)>Grand Prix (1983) (Sinclair User)>>Other - NR (Not Rated)
Grand Prix (19xx)>Grand Prix (19xx)>>Other - NR (Not Rated)
Grand Prix (19xx) (F. Hunold)>Grand Prix (19xx) (F. Hunold)>>Other - NR (Not Rated)
Graphical Golf (1981) (Ian Turtle)>Graphical Golf (1981) (Ian Turtle)>>Other - NR (Not Rated)
Greedy Gulch (19xx)>Greedy Gulch (19xx)>>Other - NR (Not Rated)
Grey Test (19xx)>Grey Test (19xx)>>Other - NR (Not Rated)
Greyhound (19xx)>Greyhound (19xx)>>Other - NR (Not Rated)
Greys - Shading Example (19xx)>Greys - Shading Example (19xx)>>Other - NR (Not Rated)
Grieks Decoder (19xx) (Compuvision)>Grieks Decoder (19xx) (Compuvision)>>Other - NR (Not Rated)
Grimm's Fairy Trails (19xx)>Grimm's Fairy Trails (19xx)>>Other - NR (Not Rated)
Guess X in 60 Secs (19xx)>Guess X in 60 Secs (19xx)>>Other - NR (Not Rated)
Gulp (1982) (Campbell Systems)>Gulp (1982) (Campbell Systems)>>Other - NR (Not Rated)
Gulp - Intro (1982) (Campbell Systems)>Gulp - Intro (1982) (Campbell Systems)>>Other - NR (Not Rated)
Gulp II (1982) (Campbell Systems)>Gulp II (1982) (Campbell Systems)>>Other - NR (Not Rated)
Gun Command (1981) (P.E. Canter)>Gun Command (1981) (P.E. Canter)>>Other - NR (Not Rated)
Gunfight (19xx) (JMS)>Gunfight (19xx) (JMS)>>Other - NR (Not Rated)
Guus Flater (19xx) (Maparo-Elusoft)>Guus Flater (19xx) (Maparo-Elusoft)>>Other - NR (Not Rated)
Guzzlers (19xx) (Database Software)>Guzzlers (19xx) (Database Software)>>Other - NR (Not Rated)
